player_id,match_id,assists,attempt_at_goal,attempt_at_goal_against,attempt_at_goal_against_on_target,attempt_at_goal_blocked,attempt_at_goal_from_ball_progression,attempt_at_goal_from_corner,attempt_at_goal_from_cross,attempt_at_goal_from_free_kicks,attempt_at_goal_from_other,attempt_at_goal_from_pass,attempt_at_goal_from_penalty,attempt_at_goal_from_rebound,attempt_at_goal_inside_the_penalty_area,attempt_at_goal_inside_the_penalty_area_on_target,attempt_at_goal_off_target,attempt_at_goal_on_target,attempt_at_goal_outside_the_penalty_area,attempt_at_goal_outside_the_penalty_area_on_target,attempted_ball_progressions,attempted_switches_of_play,avg_speed,clean_sheets,completed_ball_progressions,completed_switches_of_play,corners,crosses,crosses_completed,defensive_pressures_applied,direct_defensive_pressures_applied,direct_free_kicks,direct_red_cards,distance_high_speed_running,distance_high_speed_sprinting,distance_jogging,distance_low_speed_sprinting,distance_walking,distributions_completed_under_pressure,distributions_under_pressure,forced_turnovers,fouls_against,fouls_for,free_kicks,goalkeeper_defensive_actions_inside_penalty_area,goalkeeper_defensive_actions_outside_penalty_area,goalkeeper_save_percentage,goalkeeper_saves,goalkeeper_saves_on_target,goal_kicks,goals,goals_conceded,goals_conceded_from_attempt_at_goal_against,goals_from_direct_free_kicks,goals_inside_the_penalty_area,goals_outside_the_penalty_area,headed_attempt_at_goal,indirect_free_kicks,indirect_red_cards,linebreaks_attempted,linebreaks_attempted_all_lines,linebreaks_attempted_attacking_and_midfield_line,linebreaks_attempted_attacking_line,linebreaks_attempted_attacking_line_completed,linebreaks_attempted_attacking_line_completed_only,linebreaks_attempted_attacking_line_only,linebreaks_attempted_completed,linebreaks_attempted_defensive_line,linebreaks_attempted_defensive_line_completed,linebreaks_attempted_defensive_line_completed_only,linebreaks_attempted_defensive_line_only,linebreaks_attempted_midfield_and_defensive_line,linebreaks_attempted_midfield_line,linebreaks_attempted_midfield_line_completed,linebreaks_attempted_midfield_line_completed_only,linebreaks_attempted_midfield_line_only,linebreaks_attempted_under_pressure,linebreaks_completed_all_lines,linebreaks_completed_attacking_and_midfield_line,linebreaks_completed_midfield_and_defensive_line,linebreaks_completed_under_pressure,matches_played,number_of_involvements,number_of_possession_sequences,number_of_shot_ending_sequences,offers_to_receive_in_behind,offers_to_receive_in_between,offers_to_receive_in_front,offers_to_receive_inside,offers_to_receive_outside,offers_to_receive_total,offsides,own_goals,passes,passes_completed,penalties,penalties_scored,received_offers_to_receive,receptions_between_midfield_and_defensive_line,receptions_in_behind,receptions_under_direct_pressure,receptions_under_indirect_pressure,receptions_under_no_pressure,receptions_under_pressure,red_cards,speed_runs,sprints,substitutions_in,substitutions_out,take_ons_completed,threat,throw_ins,time_played,top_speed,total_distance,xg,yellow_cards,team_id,team_name,player_name,player_number,position,birthday
486213,151676,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43860,GHA,Brandon THOMAS-ASANTE,10,Forward,1998-12-29T00:00:00Z
520039,151676,0,1,NA,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,5.7103729248046875,NA,0,0,0,2,0,34,7,0,0,917.8199462890625,180.97000122070312,3750.7802734375,425.8299865722656,3590.630126953125,3,6,9,2,2,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,5,0,1,2,2,1,1,4,0,0,0,0,0,3,2,1,2,3,0,1,0,3,1,31,19,1,2,1,1,1,3,4,0,0,12,12,0,0,2,1,3,4,1,10,5,0,75,40,0,1,0,0.04619522765278816,6,93.15105,29.771610260009766,8866.0302734375,0.09390661865472794,0,43860,GHA,Marvin SENAYA,26,Defender,2001-01-28T00:00:00Z
511022,151676,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.837730884552002,NA,0,0,0,0,0,3,0,0,0,90.7800064086914,2.5299999713897705,462.0899658203125,32.63999938964844,311.6099853515625,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0.0026082859840244055,0,9.271550000000005,25.24198341369629,899.64996337890625,0,0,43860,GHA,Kojo Peprah OPPONG,21,Defender,2004-06-04T00:00:00Z
448523,151676,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43860,GHA,Kamaldeen SULEMANA,22,Forward,2002-02-15T00:00:00Z
448522,151676,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43860,GHA,Alidu SEIDU,2,Defender,2000-06-04T00:00:00Z
385031,151675,0,3,NA,0,1,1,0,0,1,1,0,0,0,2,1,1,1,1,0,6,0,6.237978935241699,NA,2,0,0,4,3,15,4,1,0,1233.31005859375,466.20001220703125,3965.0400390625,678.0799560546875,3863.81005859375,19,32,4,1,0,1,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,23,2,3,8,4,1,3,14,4,3,2,2,0,11,7,4,6,16,1,2,0,12,1,78,43,4,13,11,6,3,27,30,0,0,32,22,0,0,10,8,4,1,14,22,15,0,98,49,0,0,2,0.3091476559638977,7,98.11501666666666,34.10335922241211,10206.439453125,0.18346558511257172,0,43914,PAN,Amir MURILLO,23,Defender,1996-02-11T00:00:00Z
418729,151675,0,2,NA,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,4,2,6.864618301391602,NA,2,1,0,1,0,16,3,0,0,1735.47998046875,99.0199966430664,5540.099609375,651.739990234375,3204.570068359375,8,17,7,1,2,0,0,0,0,0,0,0,0,NA,NA,0,0,0,1,0,0,14,0,3,6,3,3,3,7,0,0,0,0,0,8,4,4,5,5,0,0,0,2,1,84,42,3,4,7,5,11,5,16,0,0,33,24,0,0,2,9,1,3,7,28,10,0,157,40,0,0,2,0.37065640091896057,1,98.11501666666666,28.66405487060547,11230.91015625,0.17220911383628845,0,43914,PAN,Carlos HARVEY,14,Defender,2000-02-03T00:00:00Z
418747,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.355289936065674,NA,0,0,0,0,0,1,0,0,0,77.4800033569336,20.719999313354492,210.3699951171875,32.4900016784668,168.24000549316406,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,2,0,9,3,1,0,0,1.8771207332611084,0,5.672483333333332,30.654739379882812,509.29998779296875,0,0,43914,PAN,Tomas RODRIGUEZ,9,Forward,1999-03-09T00:00:00Z
441402,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43914,PAN,Cesar SAMUDIO,12,Goalkeeper,1994-02-23T00:00:00Z
441241,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.920825958251953,NA,0,0,0,0,0,0,0,0,0,113.04000091552734,0,975.30999755859375,36.790000915527344,3653.580078125,2,2,0,0,0,1,10,8,1,2,1,4,0,NA,NA,0,0,0,0,1,0,23,0,9,13,7,3,4,11,0,0,0,0,0,10,4,0,1,1,0,4,0,1,1,54,25,0,0,0,4,4,0,4,0,0,28,20,0,0,1,0,0,0,1,21,1,0,10,4,0,0,0,0.04600929096341133,0,98.11501666666666,24.165237426757812,4778.72021484375,0,0,43914,PAN,Orlando MOSQUERA,22,Goalkeeper,1994-12-25T00:00:00Z
385833,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43914,PAN,Adalberto CARRASQUILLA,8,Midfielder,1998-11-28T00:00:00Z
269514,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43914,PAN,Anibal GODOY,20,Midfielder,1990-02-10T00:00:00Z
411176,151675,0,1,NA,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,5,1,6.149289608001709,NA,1,0,2,7,1,32,6,1,0,1350.949951171875,282.8200378417969,4067.0595703125,484.25,3875.749755859375,12,26,5,2,1,1,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,1,1,1,0,2,1,1,2,3,0,0,0,2,1,59,34,3,10,6,2,5,13,18,0,0,18,13,0,0,7,18,3,2,22,5,24,0,120,42,0,0,0,0.920362651348114,0,98.11501666666666,32.31595993041992,10060.830078125,0.08149521052837372,0,43914,PAN,Jose Luis RODRIGUEZ,7,Midfielder,1998-06-19T00:00:00Z
395581,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.528130054473877,NA,0,0,3,7,0,43,5,0,0,1274.56005859375,332.2200012207031,4729.3701171875,561.54998779296875,3783.260009765625,10,20,4,3,3,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,13,2,0,3,1,1,1,3,4,1,1,1,1,6,1,1,3,7,0,0,0,1,1,77,35,2,9,13,5,10,17,27,1,0,31,23,0,0,10,18,3,4,10,23,14,0,112,51,0,0,0,0.6708174347877502,0,98.11501666666666,30.942548751831055,10680.9599609375,0,0,43914,PAN,Cristian MARTINEZ,6,Midfielder,1997-02-06T00:00:00Z
267702,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43914,PAN,Luis MEJIA,1,Goalkeeper,1991-03-16T00:00:00Z
385030,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43914,PAN,Fidel ESCOBAR,4,Defender,1995-01-09T00:00:00Z
466669,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6.857831001281738,NA,2,0,0,0,0,3,1,0,0,180.27000427246094,31.1299991607666,672.16998291015625,69.16999816894531,442.1999816894531,3,5,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,9,6,0,2,2,0,0,4,4,0,0,3,2,0,0,2,3,0,1,2,2,3,0,17,5,1,0,2,0.7113788723945618,0,12.162566666666663,27.107149124145508,1394.93994140625,0,0,43914,PAN,Azarias LONDONO,24,Forward,2001-06-21T00:00:00Z
480313,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43914,PAN,Edgardo FARINA,5,Defender,2001-10-19T00:00:00Z
441242,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5.750222206115723,NA,2,0,0,0,0,24,5,0,0,962.989990234375,241.81002807617188,3672.510498046875,514.9599609375,3450.73046875,23,30,2,1,1,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,4,0,0,1,1,1,1,3,0,0,0,0,0,3,2,2,3,3,0,0,0,2,1,75,36,1,2,25,6,4,29,33,0,0,35,27,0,0,15,12,1,2,21,14,23,0,86,34,0,1,2,0.22907735407352448,2,92.25018333333333,32.891597747802734,8843,0,0,43914,PAN,Cesar BLACKMAN,2,Defender,1998-04-02T00:00:00Z
441240,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.130237102508545,NA,0,0,0,4,0,8,4,2,0,1405.8699951171875,236.4199981689453,4074.7294921875,487.9100036621094,3824.5498046875,30,38,1,1,0,2,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,31,0,7,15,11,7,8,21,0,0,0,0,0,16,10,6,9,28,0,4,0,21,1,99,45,2,2,14,19,6,29,35,0,0,44,37,0,0,17,1,0,1,32,13,33,0,108,40,0,0,0,0.14740045368671417,3,98.11501666666666,32.58281326293945,10029.48046875,0,0,43914,PAN,Andres ANDRADE,16,Defender,1998-10-16T00:00:00Z
337251,151675,0,1,NA,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5.341845989227295,NA,0,0,0,0,0,5,1,0,0,146.77000427246094,79.910003662109375,561.65997314453125,116.01000213623047,740.77001953125,1,2,1,1,1,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,2,5,3,0,7,1,8,0,0,1,1,0,0,1,3,0,1,2,0,3,0,15,9,1,0,0,4.376885414123535,0,18.4422,30.257232666015625,1645.119873046875,0.004065040498971939,0,43914,PAN,Cecilio Waterman,18,Forward,1991-04-13T00:00:00Z
411174,151675,0,1,NA,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.636973857879639,NA,0,0,0,0,0,63,13,0,0,1426.050048828125,414.07000732421875,4179.60986328125,663.6300048828125,2825.25,5,7,12,2,2,0,0,0,0,0,0,0,0,NA,NA,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,28,19,2,25,6,0,25,6,31,0,0,10,8,0,0,7,11,1,3,7,4,10,0,119,53,0,1,0,2.7195379734039307,0,85.95245,33.212188720703125,9508.609375,0.253532350063324,0,43914,PAN,Jose FAJARDO,17,Forward,1993-08-18T00:00:00Z
441243,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43914,PAN,Cesar YANIS,21,Midfielder,1996-01-28T00:00:00Z
418715,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.133049488067627,NA,0,2,0,1,0,9,4,2,0,1378.68994140625,227.3599853515625,4378.3701171875,562.97998046875,3486.48974609375,16,20,3,4,0,3,0,0,0,0,0,0,0,NA,NA,0,0,0,0,1,0,18,1,2,8,7,5,5,14,1,1,0,0,0,9,6,4,6,9,1,1,0,6,1,105,52,2,0,2,21,18,5,23,0,0,44,40,0,0,9,3,0,3,12,30,15,0,111,38,0,0,0,0.08399059623479843,0,98.11501666666666,31.616907119750977,10033.8896484375,0,0,43914,PAN,Jose CORDOBA,3,Defender,2001-06-03T00:00:00Z
441239,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43914,PAN,Jorge GUTIERREZ,26,Defender,1998-09-01T00:00:00Z
400416,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6.826249599456787,NA,2,2,1,1,1,37,3,5,0,1640.580078125,102.91999816894531,5131.5400390625,544.6300048828125,3098.9599609375,26,29,3,2,1,5,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,16,1,1,3,2,1,1,12,2,2,1,1,0,11,8,7,9,12,1,0,0,10,1,90,44,4,2,18,13,22,11,33,0,0,42,37,0,0,13,5,0,1,22,19,23,0,154,40,0,1,2,0.15491920709609985,0,92.44253333333333,29.51949691772461,10518.630859375,0,1,43914,PAN,Edgar Yoel BARCENAS,11,Midfielder,1993-10-23T00:00:00Z
372342,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43914,PAN,Ismael DIAZ,10,Midfielder,1997-05-12T00:00:00Z
271116,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43914,PAN,Alberto QUINTERO,19,Midfielder,1987-12-18T00:00:00Z
344582,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43914,PAN,Roderick MILLER,25,Defender,1992-04-03T00:00:00Z
480310,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6.124809741973877,NA,2,0,0,0,0,12,8,0,0,1091.39990234375,108.68000793457031,3462.340087890625,338.71002197265625,3123.510009765625,13,17,2,1,0,0,0,0,0,0,0,2,0,NA,NA,0,0,0,0,0,0,15,1,4,8,5,3,3,8,1,0,0,0,0,6,3,1,1,14,0,2,0,7,1,65,31,0,1,0,11,5,7,12,0,0,31,28,0,0,7,0,0,0,4,26,4,0,90,24,0,1,1,0.0841769427061081,0,79.67281666666666,29.610944747924805,8124.64013671875,0,0,43914,PAN,Jiovany RAMOS,13,Defender,1997-01-26T00:00:00Z
337232,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.154604434967041,NA,0,0,1,2,1,1,1,1,0,143.55999755859375,5.580000400543213,273.4599914550781,46.20000076293945,135.87998962402344,1,2,0,0,0,1,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,4,0,0,1,0,0,1,1,1,0,0,0,1,2,1,1,1,2,0,0,0,1,1,8,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,12,4,1,0,0,0.3024119436740875,1,5.864833333333337,26.01690673828125,604.67999267578125,0,0,43914,PAN,Eric DAVIS,15,Defender,1991-03-31T00:00:00Z
485068,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43938,CRO,Igor MATANOVIC,20,Forward,2003-03-31T00:00:00Z
336472,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.363809108734131,NA,0,0,0,0,0,15,1,0,0,1057.8800048828125,171.5399932861328,2597.97998046875,450.7699890136719,1868.6700439453125,5,7,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,17,9,0,15,10,5,18,12,30,1,0,8,6,0,0,4,5,0,0,3,6,3,0,92,31,1,0,0,1.6098437309265137,0,50.05365,30.277626037597656,6146.83984375,0,0,43938,CRO,Andrej KRAMARIC,9,Forward,1991-06-19T00:00:00Z
389753,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43938,CRO,Nikola Moro,7,Midfielder,1998-03-12T00:00:00Z
448171,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.133330821990967,NA,0,2,0,0,0,9,5,2,0,1130.3499755859375,213.07000732421875,4654.4296875,418.2099609375,3618.580078125,15,19,1,2,0,2,0,0,0,0,0,1,0,NA,NA,0,0,0,0,0,0,16,0,1,1,0,0,0,9,1,0,0,0,1,14,9,9,12,4,0,0,0,2,1,160,53,3,0,0,2,1,1,2,0,0,77,70,0,0,2,0,0,2,10,63,12,0,103,36,0,0,0,0.06041564419865608,0,98.11501666666666,32.30984115600586,10034.6396484375,0,0,43938,CRO,Josip SUTALO,6,Defender,2000-02-28T00:00:00Z
485066,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.0493597984313965,NA,1,0,0,0,0,10,4,0,0,471.8599853515625,80.22999572753906,1262.050048828125,159.61000061035156,783.84991455078125,10,11,2,2,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,7,0,1,1,1,0,0,5,1,0,0,0,1,5,4,3,3,3,0,1,0,3,1,29,11,0,3,3,7,7,6,13,0,0,13,11,0,0,9,3,1,0,9,6,9,0,43,11,1,0,1,0.06214454397559166,0,23.451583333333332,31.605388641357422,2757.60009765625,0,1,43938,CRO,Petar SUCIC,17,Midfielder,2003-10-25T00:00:00Z
380005,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8716559410095215,NA,0,0,0,0,0,3,1,0,0,380.8500061035156,6.570000171661377,606.57000732421875,120.87000274658203,502.3500061035156,4,4,1,1,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,7,0,0,0,2,1,1,2,0,0,7,7,0,0,1,2,0,0,2,5,2,0,30,11,1,0,0,0.08497365564107895,0,14.082899999999995,26.696779251098633,1617.2100830078125,0,0,43938,CRO,Mario PASALIC,15,Midfielder,1995-02-09T00:00:00Z
409191,151675,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43938,CRO,Nikola VLASIC,13,Midfielder,1997-10-04T00:00:00Z
241559,151675,0,1,NA,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,6.161304473876953,NA,1,0,0,1,0,16,5,4,0,1007.25,177.87001037597656,3562.81982421875,514.33001708984375,3367.72998046875,28,37,13,1,2,5,0,0,0,0,0,0,0,NA,NA,0,0,0,1,1,0,29,2,2,5,4,1,1,22,5,3,1,1,2,19,15,11,13,14,1,2,1,10,1,164,53,4,8,4,26,30,8,38,0,0,79,69,0,0,24,3,1,0,5,72,5,0,91,29,0,1,0,0.2890999913215637,0,84.03211666666667,30.015708923339844,8630,0.052629511803388596,0,43938,CRO,Luka MODRIC,10,Midfielder,1985-09-09T00:00:00Z
